rpm,ambient_temp_c,fuel_level_percent,sea_state,az_vibration_actual
810,28.871788485485478,26.237999020042018,0,12.932932748606708
2571,30.10247319024796,73.81812311154252,2,19.478455843016615
1135,30.62825863498542,93.21277912350749,1,13.447851438760388
3798,28.49291882296983,92.70106476910021,1,26.57579332328365
3800,28.665753950768803,12.35647816625179,1,27.070203287096007
3844,31.478851869251233,24.676272067781337,0,27.185022067809996
4414,28.920425145830954,27.167089043142322,0,31.76446076164198
2097,32.137401004094684,89.56435290004528,0,16.83962258455817
1652,30.562454798352725,35.94342996110532,0,15.092870304274072
3064,29.123184216797693,84.69836342606911,1,21.74926225003957
3950,34.485091243858385,35.762310385387764,0,28.16299818655536
3910,30.236167338260604,97.92730488629684,1,27.54930148703518
3082,31.27872645045801,13.380064021642598,1,21.57355627972808
1628,34.25049467243425,96.63946083889927,2,15.666474287587498
818,29.353999378292794,35.83132653861083,0,12.974267713289079
1877,29.518953652285475,62.68074156157567,2,15.831077395318335
3567,33.165485064678506,70.32923344604171,0,25.219807057614364
2062,30.360859849936407,38.270910923141145,2,16.932950503952313
1462,33.43887117872438,22.657179722918364,1,14.332297346299368
2935,30.902765900962713,47.64115539877261,0,20.998307189437575
4049,33.666234423993565,29.694311693461405,0,28.91695664559212
1651,33.51100009407154,37.29064304600781,2,15.998267385571147
1940,33.66500114676356,21.42790199846108,1,16.037581748145364
1696,30.851999593548875,37.22534999241699,0,15.259159994078884
3040,33.23002781219561,66.11009696483637,0,21.743545435014223
1850,31.845725210050816,18.681099737856,0,15.855530334909982
1832,33.49454077298439,55.18866511285659,0,15.871995143059662
2984,31.1575673275986,53.22759554718986,0,21.30347850079337
2070,31.203601501189706,24.364946171361886,0,16.68672423947593
1510,32.81118213832262,26.847043238188096,1,14.898755262655447
3954,33.60199536028303,61.49487628707348,0,28.156459992436595
1096,31.93283829500128,74.23429890652602,0,13.640402169175507
3049,34.66891885234477,70.92279571264321,0,21.87269122704568
1635,32.26857576906078,86.05658014563859,0,15.129798102884482
1054,34.78581772610438,36.25166646678406,2,13.857068313030323
3624,32.486567700309365,60.91773097359187,0,25.601448759452914
1451,33.60896007043376,35.19619406545791,0,14.629893407962133
1974,34.71003758872922,49.48585759264979,1,16.32418139543558
3555,34.379841413262334,92.28591376115278,0,25.201661535109565
2085,34.08647537913596,47.490079589734144,0,16.896493263406246
1526,28.54938002696597,63.38192153479766,0,14.601389525800744
1269,28.191422771637438,96.36574296949014,0,13.865476693037317
3680,29.073473405690333,40.035514434550905,0,25.841918254742964
4116,34.17827165106339,13.90577056791396,2,29.387523906294078
800,34.13363636495423,77.50823001762957,2,13.436254905920872
1996,28.250246251650797,84.42287785487854,0,16.243272987049988
2534,31.35675332455101,81.46657219223118,1,18.649965897027396
3917,33.365044130899534,47.04031285445193,0,27.85848594101842
2287,30.252932736206382,79.72087390891086,1,17.58691255355516
1349,28.70012993022216,10.412665713782081,0,14.102752290990558
2238,30.041548923176556,67.99051091786913,1,17.15143820792601
3101,30.539912009875547,13.49451977684992,0,21.991741454979227
4053,32.24346892213636,24.318343488441705,0,28.887827330595265
2535,31.731433560670318,88.21211897734578,0,18.861941592524964
801,31.371792617965166,43.75642517833078,1,13.03777700735429
1501,32.50493145676019,89.75709458213643,2,15.394502566209425
3447,29.706745491924465,41.67864743272547,1,24.435552286979807
1705,33.593169744321884,92.68626966052445,0,15.437028521719547
3457,29.356869889765154,59.752673440559924,0,24.26933755899471
4219,29.405077818074798,43.11111663304819,0,30.121159985413193
2216,30.590984274836078,41.694836251824476,1,17.29379319367102
866,33.783130634852256,91.66793200223348,0,13.290657686258065
3177,32.28578113778586,73.87129240554862,1,22.44948059309586
2001,33.80808464824516,75.3509771485053,0,16.54655044693371
1232,28.715310470811552,17.340562015107068,2,14.577109882699533
2025,33.49702085231501,62.64150320710653,0,16.628221317143204
4354,28.70248613391465,80.71889423914682,2,30.57161978808901
1121,30.068648874126715,39.246940072357035,0,13.61341877823979
2505,34.531073596695116,71.69751829150837,0,18.85522404437121
3531,28.865950730325576,81.81215640804629,1,24.70351185352024
2188,30.03626135018129,74.42569768092916,1,17.164289306778738
2066,30.906512878135494,86.50176090750101,0,16.668227098452228
1750,29.04977299216795,46.83690904717935,1,15.510745643133959
3852,31.351259742216406,34.36134833038144,0,27.260612501662273
993,32.140249666517946,59.97766873362577,0,13.448507027880353
2079,32.43824625734174,22.931872955080014,0,16.799898887424547
2242,32.199884961471,24.198172034574426,0,17.492603852634005
2213,33.20122154657084,46.49269765434663,0,17.413775711892
1745,31.436812780896,88.13684870837821,2,15.186775277891794
1791,29.56855476981952,53.65908865948065,1,15.360703209203026
2527,33.174242357415196,65.66344553901334,0,18.90168684244322
2018,33.631987545105595,27.28795231116993,0,16.611469131830738
3404,32.76901189672832,21.708804221029027,2,24.19347503964285
3446,29.78740782856146,57.33180947044193,1,24.719199845351625
918,30.19186588176835,27.54370821445607,1,13.334605678878956
1864,29.01168862107308,40.633548772637624,0,15.783826305641114
3837,31.673849008260575,58.76893785966344,0,27.165307355003492
1073,33.50017475474938,12.893146200184097,0,13.68568367233093
4046,29.928834782336242,71.24625430454327,2,28.337968262357442
2473,32.36030567640551,50.88952587490514,1,18.31005543783724
3678,33.782990451269896,67.67583224807203,0,26.07707954716595
4164,32.71293824801397,94.43850206324142,1,29.852069072959864
3295,31.302920299128736,93.53489388641555,0,23.2830170995649
1014,31.40672276988087,95.84779183722536,0,13.459678253105505
1996,29.801519694649627,41.34259174506646,0,16.335538129346943
2300,30.58056734218795,10.229747120479004,0,17.68077454172686
3324,28.962487530373487,77.84148759390881,1,23.668880046058142
4289,32.94086166666534,44.24600245821803,0,30.904910317956727
1918,33.27020884020362,20.08125184031328,1,16.039573908506604
1409,33.07514755591259,72.61063911869755,0,14.501984672425094
2121,30.641913252610053,30.797701190585418,1,16.79254655718573
1534,34.19241820732482,56.16283890886964,1,14.997531941184805
1470,30.069990246488167,82.45846563993697,0,14.528245896962872
1262,29.574290622352752,86.1525335296411,0,13.935504945759101
3950,33.881234420516556,65.53439560729475,1,28.274536648971146
3128,32.86451049321012,18.292829345533985,0,22.292355999307972
3514,28.597611628213524,89.2960163389333,0,24.64312308606114
3733,30.79087806932266,40.18572268902923,1,26.773443747247043
3775,33.280130379407694,93.90101457764298,0,26.78027808362685
4163,30.6822809671542,54.95435213012376,1,29.3349676943926
1437,32.59810489515911,20.696950486381738,0,14.56112086942042
3385,33.56963950859667,19.459878262648573,1,23.857970504847223
1938,32.47668564772833,45.91302401448543,1,16.124408886737054
1448,30.75015814932562,95.84456700097039,0,14.501358622137747
2068,29.882348912613576,73.593394631965,0,16.638188190305147
3428,30.882482249494515,15.48027903279564,0,24.163054887152192
2927,28.76354972777646,19.802690100744854,0,20.873553291069292
2063,30.817597518092825,37.18451172809484,1,16.685914259077308
3170,28.309204740318005,29.7523751268949,0,22.33300710170237
3632,34.259683894005484,76.1894933220784,2,25.282109704660154
1252,30.732252766147713,61.38636881852351,0,13.973363562999854
1085,28.345202337502002,54.76858579144376,0,13.464032071570571
1027,32.12931878833373,77.40913551691027,1,13.820650530010084
1096,34.38422711444443,73.97993876276391,0,13.790574370423691
1529,30.190575970584774,90.69548917086898,0,14.71781684323371
2810,31.850630627192047,21.57788173457274,2,19.62099682682616
3420,34.97910544772063,30.85464239878843,1,24.144609130524966
3038,32.99270213158344,23.164423651281265,0,21.750426241292644
1464,34.550143661640405,74.76984975656684,0,14.742450347798492
923,29.586799589146448,45.948249646198704,0,13.203216174176795
2949,29.40865310100194,74.98592426552733,1,20.840989894651607
2331,30.962944899900307,59.0557959281179,0,17.85425549972049
3667,33.73499037882955,83.42543039694682,1,26.030184391690796
1592,32.3455300757452,57.30250047621293,1,15.067270800242868
934,34.598512126909526,42.43853888662704,0,13.475728951079951
1425,33.188842228944125,26.75377239402661,1,14.508744259172587
3994,33.62365496262919,35.683598598752695,1,28.25196413544412
3188,30.480920118771607,63.58631043087894,2,22.87861151083405
2929,33.29659994354134,61.05258465317562,0,21.118518461923543
2184,31.006211368701738,98.65629844636784,1,17.128958811814186
1939,34.7084437494338,45.44738925158744,2,16.005331578951825
3106,31.829490375770334,69.37283599811381,0,22.114258073543994
2025,29.894257781370378,43.76749337278433,0,16.471185473827
4219,29.844350117198264,86.72119107152604,0,30.168326120621394
3092,30.15860249326805,89.57697765578415,2,21.6919029516356
3445,31.004342228496007,37.227354732444866,0,24.29498978619228
4130,31.711124586658098,95.15632221058846,0,29.519503934103383
2306,33.386633431664016,17.207032999978274,1,17.803619928951598
3156,31.586502713421087,98.68535963629841,2,21.788467606640413
1586,33.65348313515561,15.62020130441989,1,15.176330770969159
2595,29.14024846426681,61.18073305833044,1,18.763844632337953
1111,28.40405963428657,41.406415632288756,0,13.533071836499808
1666,31.501431290132434,59.974107734261416,0,15.229475449295101
2658,30.883386481400137,66.36416808833548,0,19.488281238861486
3910,30.933513788117253,68.89860700906084,2,27.01095319394782
1009,33.437978394060025,17.47237332869386,0,13.569727894500483
2248,34.91645271391757,67.4834374319228,1,17.677085336197152
1550,29.21275171457719,42.4640757270473,2,14.865452979624536
1157,28.46468604501768,29.889331077730674,0,13.642531367057366
3653,29.85480948516143,81.00806283323107,0,25.718097569067556
3638,30.227141310368086,59.794502950338256,1,25.722656397662153
4214,34.622142642088036,66.26018626677825,0,30.370451286919888
4160,33.556117501226524,64.13070087017886,0,29.86525405987981
3311,33.9674955153816,80.67493019715675,0,23.54324399059056
4103,31.389100508142953,29.78971070727235,0,29.286512270231626
2282,28.900049991229537,77.20098107227757,0,17.53527477438896
873,30.412026556524225,79.21939549961492,1,13.106564687451765
2637,29.432687580083183,87.9217505594965,0,19.308751713837644
3948,33.20852135472941,15.057835636916709,0,28.130778432572956
2229,29.39246140509614,31.79738947191741,2,17.275460652963094
3505,30.85751477436248,12.8460101497875,1,24.6402166823892
2000,29.60076967351233,95.17239775647062,2,16.27801416448745
3088,31.465739012175362,44.03841908721556,1,22.013195816069747
2250,33.88755345768804,86.86714983769552,0,17.642026187735887
1062,32.837646037384616,86.7026840283055,1,13.541834419901296
3182,31.620953994371995,75.9337077993237,0,22.591920274576086
4004,34.507338556724825,65.39556962084538,0,28.643431532696724
1149,30.298507252287664,26.672304244297173,0,13.72147499747787
3354,29.54914212065344,39.60042822378095,0,23.61342177089916
1576,29.020369911682714,75.8131483480595,0,14.821743190453624
2002,32.10922033942057,50.04073418207759,0,16.500713741843516
3870,29.467907197505316,82.26456861810172,2,27.143287865442662
2239,31.859869478422905,37.77352821416363,1,17.44646074987175
2198,33.943712841412776,92.4081150467573,1,17.37081780887001
1804,31.30683855197968,37.85906415609916,0,15.708206772483472
3591,31.097420054361116,46.131838377372404,0,25.338900877605546
4444,33.71285772261861,85.85417590285832,0,32.32382779102142
3928,30.469769643930444,44.2551442338271,1,27.781616918151986
4264,30.271824350183508,85.58912091148139,0,30.584936182405666
4084,34.49784005864945,35.70876729940325,0,29.293896997831958
2390,34.04762360782246,27.84860720267558,0,18.304730205293612
3951,34.02552513240456,38.4386444378263,2,28.004283445955515
2315,28.17421274714886,25.69553178512379,0,17.65878472226593
3472,29.185953325346127,25.89670123359529,0,24.405230781178798
4408,33.004983339894586,87.89087828850045,0,31.972162311909223
1087,33.740038978402445,13.637176443755731,1,13.552224685225724
4478,32.52836376615849,10.310065069842757,1,32.33566535060732
1944,28.164278683075473,51.857779836944395,1,16.202079239206107
2746,30.619952765366946,55.77391564348398,0,19.96416290319484
3451,33.10035687216243,41.16606373701251,0,24.457368138537614
990,34.670271240486244,23.029474171576357,1,13.570167135831982
4354,31.863843796070725,80.17454513913394,1,31.065234613792136
4292,29.0878835750557,98.7897579136766,0,30.769507563691274
1104,33.84419540009204,72.9728230079937,1,14.018228249744983
1650,31.399921351276294,92.61677389217346,0,15.186945512508311
3028,34.32289374850477,54.411858394709114,0,21.779678162372733
3323,30.820240831868077,29.314303992462705,0,23.4783905465439
3321,28.35785247849176,39.048508684698156,2,23.235936620280096
1928,31.792424642576876,70.72155322605911,2,15.858937284928459
3499,34.73992554342859,72.53389622007401,0,24.875946872130932
2282,33.93738183610719,14.825592445532227,1,17.63864119620511
1364,31.15482652035135,72.07762655498058,0,14.314786980983067
1184,31.73630186518142,46.203304659281905,0,13.88552077822757
2964,28.388067899938424,14.643395698651187,1,21.198009339410014
3330,30.442306134221962,86.70751142719455,0,23.508465051685597
2829,29.64528338770397,73.35459131045481,1,20.71044396433183
1431,32.12108108227112,76.74263833276623,1,14.543886007897523
3978,34.678001154956455,35.36709507383219,0,28.45673389273132
4319,28.574220505820815,17.495475448028447,1,31.216888602576816
4338,31.951187561650556,75.84371362749341,0,31.31475327307203
3913,28.9787281383053,10.163371772063693,1,28.056996066690836
1529,31.75466939673333,39.667091565962465,1,14.730048539620194
4411,30.895778915281877,56.86844784482871,1,31.93197506827366
2878,33.17761326245217,33.02404992114674,0,20.841914678124105
1663,28.14738412368334,49.539186657122244,2,14.715476358409951
2507,29.445274391963927,87.73300625324508,2,18.85196271586198
949,32.63728891701491,67.86062982672468,0,13.433515550861246
2289,34.43102966605317,26.97833013403959,0,17.86242261831616
3385,29.44516224065194,41.496995366700425,0,23.832133277049095
3842,29.39551714922724,93.26389718210085,2,27.626036853267834
2117,28.560334314134263,58.10165003503911,0,16.811955940729217
3034,33.118843044875725,73.48711416347874,1,21.661620543209082
3754,34.45583176238372,34.87268021624345,1,26.88832755395254
3261,30.457190777867034,52.38873842078782,1,23.304436251335662
3658,28.395989530598865,92.55233491825105,1,26.069445616562064
3333,31.432693565637866,45.458274575137004,0,23.5842740533194
1927,30.982122317960236,31.672646497410685,2,16.890877227706614
3085,34.34802058067563,39.15730841254641,1,21.81230641682525
2581,29.770935417907857,57.9554020220001,1,19.436195862301027
2289,28.32427218172204,61.22463748702395,0,17.560685104135608
2741,30.227938813616763,85.63685965484913,0,19.929728465733344
1663,32.553058524365,35.0314674249952,0,15.298772481273755
